■ 무용음악실습(현대무용발레)3~8(Practice in Dance Music Contemporary Dance Ballet 3~8) : <무용음악실습 1~2>의 심화과정이다.,무용과
■ 무용음악실습(한국무용)3~8(Practice in Dance Music Korea Dance 3~8) : 한국의 전통 타 악기와 서양의 타악기 피아노 등의 악기 실습을 통해 무용인에게 필요한 음감을 향상시키고 악기 취급능력을 함양하고 전통 타악을 함으로써 몸으로 리듬을 탈 수 있도록 훈련 한다.,무용과
■ 조형과 색채 1~2(Form and Color 1~2) : 미술에서 의미하는 형과 색의 개념과 원리를 학습한다.,무용과
이러한 시각언어와 무용의 공통분모적 요소를 고찰함으로서 종합적 예술로서의 표현 가능성을 확장하는 계기를 마련한다.,
■ 작품제작실습 1~2 : 작품을 제작하는데 필요한 조명 무대 미술 음악 등의 활용을 전반적으로 익히는 수업,무용과
■ 안무실습(현대무용 한국무용)2(Practice in Choreography Contemporary Dance Ballt)2 : <안무실습1>의 심화과정이다.,무용과
■ 안무법 2(Dance Composition 2) : 움직임의 원리와 창작의 기본원리인 표현법 구성 디자인 작품형식 등을 연구케 함으로써 신체를 통한 표현력과 즉흥력을 길러 창작성과 예술성을 개발시킨다.(1학기에는 전공 필수 2학기에는 전공선택으로 운영),무용과
창작과는 자유로운 상상력과 개성을 가진 전문 직업 안무가의 양성을 목표로 한다. ,무용과
좋은 안무가가 되기 위해서는 일정수준 이상의 무용실기능력과 무용관련 분야 및 주변 예술 전반에 걸친 폭넓은 이해 지식과 경험 그리고 다양한 인문과학과 사회과학분야에 대한 관심과 소양이 요구된다. ,무용과
따라서 창작과의 저학년 교과과정은 무용실기과목을 비롯한 다른 장르의 예술을 접하는 기회를 중심으로 이루어지며 고학년에 올라가면서 극장무용제작에 필요한 다양한 과목들이 첨가된다. ,무용과
자신의 신체를 통하여 스스로의 몸짓언어를 발견하고 그것을 확대 발전시켜 다른 무용수들에게 유도하고 실험하는 과정이 전 과정을 통하여 점진적으로 진행된다. ,무용과
또한 실제적인 무대에서 이루어지는 작품발표회 등을 통하여 극장의 매커니즘을 이해하고 안무가로서의 자질을 발달시키는 교육을 하고 있다.,무용과
■ 한국무용 1~8(Korean Dance 1~8) : 한국춤의 기초에서부터 다양한 여러 춤사위를 익혀 한국의 정서를 한국적 몸짓으로 표현할 수 있는 능력을 배양시키기 위한 신체 훈련과정이다.,무용과
■ 현대무용 1~8(Modern Dance 1~8) : 현대춤의 다양한 기법을 익혀 신체에 대한 새로운 인식을 하여 부드럽고 강하면서도 집중력 있는 춤을 유도하는 신체 훈련과정이다.,무용과
■ 발레 1~8(Ballet 1~8) : 발레스텝을 이용한 움직임수업으로 기본적인 발레스텝 위에 시간․ 공간․무게 호흡을 이용하여 효율적으로 움직일 수 있는 방법을 훈련하는 과정이다.,무용과
■ 임프로비제이션 1~2(Improvisation 1~2) : 주어진 주제 및 상황 속에서 자유로운 상상력과 집중력을 발휘하여 잠재된 움직임능력과 몸짓언어능력을 발견하는 계기를 즉흥적 체험을 통하여 갖게 한다.,무용과
■ 무용음악연구(Research in Dance Music) : 무용과 연관된 다양한 음악을 감상하고 분석하여 무용작품 음악의 선별 능력을 기른다.,무용과
■ 안무원리(Introdution to Choreography) : 안무에 관한 다양한 개념과 현재 이루어지고 있는 안무가들의 작업에 대한 고찰과 자신의 작업에 대하여 함께 연구하는 시간,무용과
■ 컴퍼지션(Composition) : 안무를 하는데 있어서의 기본적인 도구 중 하나인 음악과 움직임을 이용하여 짧은 작품을 만든다.,무용과
■ 창작실습 1~2(Practice in Dance Creation 1~2) : 소품 무용을 직접 안무하면서 무용 창작 및 제작 과정을 익히고 실험하여 창작의 방향과 방법론을 직접 모색한다.,무용과
■ 창작워크숍 1~2(Workshop in Dance Creation 1~2) : 임프로비제이션 안무원리 창작 실습을 통하여 배우고 익힌 것을 바탕으로 20분 내외의 군무를 수강자 스스로 제작한다.,무용과
■ 문화현장실습(Fieldwork in Culture) : 국내외의 무용축제에 참관하여 현재의 무용 사조 및 무용문화의 뿌리를 직접 체험한다.,무용과
■ 공연 1~8(Performance 1~8) : 자신이 안무한 작품을 실제 공연과 연결시킴으로써 안무가 무대에서 상연되는 전 과정에 대한 이해의 폭을 넓히는 교과목이다. ,무용과
■ 무용과 연극(Dance & Drama) : 연극에 대한 이해를 통하여 무용에 대한 객관적인 시각 및 통찰력을 갖게 하는 과정이다.,무용과
■ 스테이지디자인(Stage Design) : 무용의 무대화에 요한 전통적 현대적 무대디자인 기법을 이론과 실습을 통하여 익힌다.,무용과
■ 무용과 조명(Dance & Lighting) : 조명에 대한 전반적인 이해를 익혀 무용소재와 그에 맞는 조명에 의한 공간 연출을 통하여 빛을 이용한 시간표현 능력을 기른다. ,무용과
■ 무용원강 (Reading in Dance Literature) : 무용의 제반분야에 관한 외국어 원전을 섭렵함으로써 무용학의 기본지식 습득과 아울러 외국자료 취급능력을 기른다.,무용과
■ 음악제작 1~2(Music Production 1~2) : 무용제작에 필수적인 음악의 편집 녹음 및 음악에 대한 이해를 익히는 과정이다.,무용과
■ 무용제작(Dance Production) : 무용기획 실습을 구체적인 공연을 대상으로 익힌다.,무용과
■ 무용비평론(Dance Criticism) : 평론이라 통칭되는 비평과 리뷰 가운데 비평영역을 중심으로 무용비평 자료를 분석 평가하고 비평작성의 실무를 익혀 무용비평을 소화할 능력과 더불어 무용비평에 종사할 자가 갖추어야할 능력을 기른다.,무용과
■ 춤과 21세기(Dance in the 21th Century) : 태동기부터 현재까지 현대무용 현대발레 그리고 현대의 무용일반이 보여 온 역사적 동향을 구체적으로 익힘으로써 현대의 무용에 관한 인식 지평을 체계적으로 갖춘다.,무용과
■ 댄스 페다고지(Dance Pedagogy) : 자유롭고 표현적인 신체를 갖기 위한 실제의 무용지도에 필요한 방법과 기술 자료들을 이론과 실기 수업을 통하여 개발한다.,무용과
이론과는 무용에 관한 포괄적이며 체계적인 이론 및 실습 교육과 인문예술학 민족학 이과학 경영학 교육을 풍부하게 병행하여 무용미학 민족무용학 무용과학 공연예술경영 각 분야에서 다방면의 지식과 소양을 갖춘 이론 지망자 및 실무자를 양성하는데 목표를 둔다. ,무용과
이론과는 무용 및 예술에 관한 기본 소양과 체험 어학능력 논술능력을 전제로 해서 인문 사회과학 자연과학 분야 가운데에서 무용과 관련된 종합적이고 체계적인 이론과 지식을 습득할 수 있도록 교과과정을 갖추고 있다,무용과
이론과는 무용학자․이론가․교육자․비평가․과학자․현장 연구가 및 현장 활동가를 양성 하기 위해 문화현장실습과 더불어 무용학의 제반 영역을 교육하며 무용원 내의 다른 학과 과목을 수강할 여건도 마련하여 학생들이 관심정도에 따라 장래의 전공 영역을 섭렵할 수 있도록 한다.,무용과
이론과는 한국에서의 무용이론분야의 학술적 진척정도를 고려하여 춤 현상에 대한 객관적 이며 거시적인 안목의 형성을 지향함으로써 학생들이 춤에 대해 균형잡힌 이론적 안목을 견지 하도록 춤의 다양한 영역에 관한 식견을 제공하여 춤의 학문적 실천적 영역을 개발하고 확장할 수 있는 능력을 함양하도록 한다.,무용과
■ 무용학원강 1~2(Reading in Dance Literature 1~2) : 무용학의 제반 분야에 관한 외국어 원전을 섭렵함으로써 무용학의 기본지식 습득과 아울러 외국자료 취급능력을 기른다,무용과
■ 문서작성 1~2(Writing 1~2) : 무용이론 연구에 있어 필수적인 각종 레포트와 논문쓰기에 활용할 수 있도록 기초적인 문서작성 기능과 문장 구사력을 익히도록 한다.,무용과
■ 철학사(History of Philosophy) : 동서양 철학의 흐름을 일별함으로써 철학에 대한 안목을 높여 춤과 문화에 대한 기본 사유능력을 함양한다.,무용과
■ 무용동작분석(Dance Movement Analysis Technique) : 동작분석의 다양한 방법들을 탐구한다. 개념적 틀 영상분석 운동역학 분석방법을 포함한다.,무용과
■ 민족무용학개론(Introduction to Ethnic Dance) : 민족무용에 관한 기초와 이해를 넓히고 민족무용 연구에 관한 이론적 토대를 마련한다.,무용과
■ 무용미학(Dance Aesthetics) : 춤의 미학적 측면에 관한 제반 이론 및 연구과제를 익혀 춤의 미적 현상 및 예술로서의 본질을 인식하도록 한다.,무용과
■ 한국무용학원전강독 1~2(Reading Original Text of Korean Traditional Dance 1~2) : 한국 춤을 기록한 역사적 자료들을 직접 대함으로써 춤 관련 자료에 대한 기본토대를 쌓으며 춤에 대한 이론적 입장을 검토한다.,무용과
■ 동양미학(East Asian Aesthetics) : 미적 기초개념들을 동양사상의 영역에서 찾아내는 작업과 그 기초개념을 바탕으로 동양예술을 위한 이론을 창출한다.,무용과
■ 미학사(History of Aesthetics) : 미적 현상 및 예술에 관한 제반 이론과 연구 동향을 역사적 맥락에서 소개함으로써 미학의 과학적 방법론을 탐색한다.,무용과
■ 무용과학실습 1~2(Practice in Dance Science 1~2) : 무용과학화를 위한 실험실 운영의 일환으로 무용동작 시의 각 관절을 중심으로 심근력 및 굴근력을 측정하고 무용수의 트레이닝 시의 적절한 운동강도를 설정하는 등의 근관절 기능분석을 각종 측정을 위한 컴퓨터 프로그램으로 구성된 실습을 통하여 익힌다.,무용과
■ 무용비평론(Dance Criticism) : 평론이라 통칭되는 비평과 리뷰 가운데 비평영역을 중심으로 무용비평 자료를 분석 평가하고 비평작성의 실무를 익혀 무용비평을 소화할 능력과 더불어 무용비평에 종사할 자가 갖추어야할 능력을 기른다.,무용과
■ 춤과 사회학(Dance & Sociology) : 창작․향수․수용현상을 중심으로 춤과 사회의 연관성에 관한 이론 및 자료를 파악함으로써 춤의 사회적 본성을 체계적으로 인식한다.,무용과
■ 무용교육(Dance Education) : 유치원에서부터 대학까지의 학교무용과 그 밖의 전문가들을 위한 무용교육 치료를 목적으로 하는 특수무용 대중을 위한 사회무용 등 모든 무용교육의 종류들의 이론과 원리 및 그 중요성을 연구하고 이해한다.,무용과
■ 동양춤역사 1(History of Asian Dances 1) : 동양권의 무용전통과 역사적 영향관계를 조망함으로써 동양춤 문화의 천연성과 개별성을 파악한다.,무용과
■ 현대문화이론(Introduction to studies in Modern Culture) : 20세기 이후 대두한 새로운 문화이론들을 섭렵하여 현대문화에 대한 시각을 다듬고 춤과 문화를 해석하는데 필요한 문화이론을 익힌다.,무용과
■ 이론워크숍 1~2(Workshop in Dance Theory 1~2) : 졸업을 위한 필수과정으로 무용 이론 및 실기에 관해 익힌 것을 주제로 택하여 논문을 작성 발표한다. ,무용과
<워크숍 1>에서는 무용학의 전반적인 영역 가운데 하나를 임의로 택하여 논문 내용을 구성하면서 논문 작성의 기법을 익히며 <워크숍 2>에서는 무용학의 전반적인 영역 가운데 하나에 초점을 맞추어 학사학위 논문의 주제로 논술한다.,무용과
■ 작품분석론(Dance Work Analysis) : 가치있는 무용작품을 대상으로 가치 평가의 요인을 내용과 형식의 각 측면에서 분석함으로써 무용작품을 객관적으로 인식할 수 있는 능력을 함양한다.,무용과
■ 무용심리학(Dance Psychology) : 인간의 사상과 감정을 미학적 규준에 입각한 신체동작을 통해 표현하는 예술로 정의되는 무용의 행동을 인간 행동의 연구로 정의되는 심리학적 관점에서 연구할 수 있는 능력을 배양하는 교과목이다.,무용과
■ 무용기능해부학(Functional Anatomy of the Dance) : 효과적인 무용동작의 실천을 위해 과학적인 해부학 기능학을 토대로 신체 움직임의 원리를 분석 연구한다. ,무용과
무용 기능학적 측면에서의 실용적인 연기력 향상을 위한 반복된 연습으로 인한 무용상해를 예방하고 관리할 수 있는 방법을 도모한다.,무용과
■ 문화현장참여연구1~4(Participatory Studies for Cultural Fields1~4) : 전임교원들의 지도하에 학생들의 문화현장 실습을 통한 다양한 사회-문화적 참여활동을 장려하는 교과목 으로서 빠르게 변모하고 팽창하는 문화 현장의 다양한 흐름을 직접 관찰하는 내용을 매학년 2학기마다 습득한다.,무용과
■ 커뮤니티댄스론(Research in Community Dance) : 현대사회와 예술의 영역 확장흐름에 맞추어 현장 호응도가 높은 커뮤니티댄스에 대한 연구를 주목적으로 하는 교과목이다.,무용과
■ 현대춤역사(History of Contemporary Dance) : 20세기 이후 현대의 춤 역사를 개괄하고 춤 동향과 미학을 파악한다.,무용과
■ 기초한자(Basic Hanja) : 춤의 이론적·학술적 연구에 필요한 한자에 관한 기본 소양을 함양한다.,무용과
■ 예술사조론(Trends in Arts History) : 예술의 역사적 전개양상을 사조별로 조망함으로써 예술 일반의 보편적 성격 및 각 사조별 특성을 이해하고 현재의 예술사적 위상을 파악하며 예술창작의 향방을 모색한다.,무용과
■ 극장사(History of Theatre) : 춤이 연행되는 공간의 기원과 발전상 및 옥내극장 요소의 제반 역사를 중점적으로 탐구하고 예술건축 양식으로서의 무용전용극장의 특질과 미래의 전망을 검토한다.,무용과
■ 무용생리학(Dance Physiology) : 무용이라는 자극에 반응하여 일어나는 다양한 기능적인 변화를 생리학적 관점에서 연구하고 규칙적이고 반복적인 훈련의 결과로 나타나는 적응현상을 다루어 무용기능 향상의 측면에서 긍정적이고 바람직한 방향을 제시하는 학문이다.,무용과
■ 춤과 21세기(Dance in the 21th Century) : 태동기부터 현재까지 현대무용 현대발레 그리고 현대의 무용 일반이 보여 온 역사적 동향을 구체적으로 익힘으로써 현대의 무용에 관한 인식 지평을 체계적으로 갖춘다.,무용과
■ 한국춤역사 2(Korean Dance History 2) : 근대 이후의 한국무용사를 다루는 과정으로 한국의 자생적인 근대 춤문화와 작품의 동향을 살피고 외래 춤사조 및 예술사조와의 접합 관계를 사회․역사적 배경을 바탕으로 검토한다.,무용과
■ 무용비평론 특강(Advanced Dance Criticism) : 무용비평에 수반되는 비평대상의 범위 비평행위의 객관성 평가의 척도 해석의 명료성 묘사의 정확성 등 비평의 기능과 관련된 특정 주제를 미학․사회학․기호언어학 등의 접근 방법을 선택하여 비평의 합리적 기준을 모색한다.,무용과
■ 무용과학 연구법(Dance Study Methodology) : 무용 움직임의 주체인 신체를 연구하는 학문인 무용과학의 접근을 용이하게 하기 위하여 과학적 접근에 수반되는 컴퓨터 활용법과 수집한 자료의 객관성을 부여하기 위해 사용되는 통계기법을 배우는 교과목이다,무용과
■ 동양춤역사 2(History of Asian Dances 2) : 동아시아 삼국의 무용을 시대 변천에 따라 개괄하고 각국의 무용이 갖는 특성과 전승 양상 등을 살펴본다.,무용과
■ 현대작품분석론(Contemporary Dance Analysis) : 현대의 춤 작품을 분석·해석함으로써 현대의 예술춤 동향을 파악하는 안목을 함양한다.,무용과
■ 민속학(Folklore) : 민속학의 개념·기원·연구영역·방법론 등을 한국의 무용현상을 중심으로 이해함으로써 한국의 무용과 결부된 민속적 바탕을 체계적으로 파악하는 토대를 마련한다.,무용과
■ 춤과 인류학(Dance & Anthropology) : 춤의 특질을 인류의 생활 및 문화 환경과 양식에 비추어 고찰함으로써 춤의 문화적 보편성과 특수성을 이해한다.,무용과
■ 예술표현 1 : 예술경영 전공 학생이 예술매개자로서 필요한 예술표현 역량을 갖추고 무용원 실기 교육과정에 대한 관심과 애정을 가질 수 있는 기회를 제공한다.,무용과
공연영상창작학부(무용전공)공연예술무용과무용무용과무용예술학과무용전공무용학과무용학부무용학전공민속무용학과발레전공생활무용예술학과생활무용학과스포츠·무용학부 무용예술학과실기과실용무용전공실용무용지도학과연극무용학과이론과(무용이론)창작과창조공연예술학부 무용전공한국무용전공현대무용전공,무용과
무용은 인간 신체의 다양한 미적 움직임을 토대로 내면 세계를 표현하는 예술입니다. 무용학과는 기본기를 바탕으로 다양한 기술을 개발하여 인간의 삶을 더욱 아름답게 가꾸어 나갈 무용 인재를 양성합니다.,무용과
대중무용수(백업댄서) 무용강사 스포츠강사,무용과
평소 다양한 문화예술 분야에 관심을 가지는 사람에게 적합합니다.,무용과
유연한 신체조건이 필요하며 음악에 대한 리듬 감각이 있으면 더욱 유리합니다.,무용과
어릴때부터 신체로 하는 고된 훈련을 통해서 행복을 느끼고 오랜 연습을 견딜 수 있는 강인한 체력과 인내력도 필요합니다.,무용과
무용의 장르에는 크게 한국 무용 현대 무용 발레등으로 나뉩니다.,무용과
무용의 장르는 고정적인 편이지만요즈음에는 대중예술과 무용을 접목하여 무용 예술의 범위를 넓히는 일에도 힘을 쏟고 있습니다,무용과
또무용은 사회적으로 특수 전문 분야여서 탄탄한 기본기를 바탕으로 합니다.,무용과
따라서 무용은 어려서부터 미리 준비된 사람만이 할 수 있습니다,무용과
특히 발레는 6~7살 무렵 시작해야 합니다.,무용과
발레단 문화 예술 단체 사설 무용 학원 문화센터,무용과
무용개론,무용과
"무용의 본질적 구성요소와 특색, 공간예술, 시간예술, 인체예술, 무대예술로서의 기능 그리고 각 형식 분야의 특질과 체제 등을 개괄적으로 배웁니다.",무용과
무용작품해설,무용과
"한국무용과 외국무용의 대작과 소품을 충분히 익혀, 그 작품의 구성, 내용, 예술성을 이해하고 습득하게 하며 무용용어 및 무용작품의 평가방법에 대해 배웁니다.",무용과
무용지도법,무용과
"무용에 관한 전반적인 교육, 즉 발레, 현대무용, 한국무용의 실기는 물론 무용이론 논문 작성 및 무용행정 등을 이론과 경험을 바탕으로 배웁니다.",무용과
안무법,무용과
무용 안무에 관한 이론을 개괄적으로 다룹니다,무용과
안무의 능력을 기르기 위해 안무 과정과 표현형식 그리고 실제의 창작 과정에 대해 배웁니다.,무용과
한국무용,무용과
"우리 춤만이 가지고 있는 고유 형식의 근간이 되는 기본을 통하여 무용에 적합한 몸을 만들기 위한 기초 훈련으로서 신체 이용 시 신체의 기본 각도와 중심축을 인지시켜 몸의 밸런스, 힘과 유연성, 호흡기능, 신체의 각도에 따른 시선을 향상시켜 무용적 신체 육성을 꾀함과 동시에 춤의 원리를 이해합니다.",무용과
현대무용,무용과
"현대무용의 움직임의 기본 원리인 자연스러운 움직임과 테크닉, 바리에이션 등을 습득하고 동작의 원천을 이루는 테크닉을 분석하여 고도의 기교를 복합적으로 나타내는 예술적인 표현을 배웁니다.",무용과
발레,무용과
"기본 Bar Work, Center Work(Level I, Ⅱ)를 습득하여 다양한 레파토리와 바리에이션을 통하여 기교와 숙련, 개성적 표현, 창작을 위한 단계 등을 배웁니다.",무용과
"한국체육대학교 생활무용학과는 평생교육시대에 건강증진과 여가선용을 주도하는 생활무용전문인을 양성하며, 엘리트 체육의 여러 종목에서 요구하는 예술적 구성요소와 기본적 무용동작을 위하여 스포츠 안무가와 무용동작지도자를 양성한다",무용과
"이를 위하여 스포츠와 무용에 관한 이론과 실기를 배우고 새로운 생활무용을 익혀서 창의적이고 국제적인 무용수와 무용지도자 및 스포츠안무가, 생활무용지도자를 양성하는데 목적이 있다.",무용과
무대 관련 전문 인력 양성,무용과
생활 무용 및 전문무용 지도자 양성,무용과
전문 무용수 양성,무용과
"문화센터, 무용학원, 평생 교육원, 사회교육원, 그리고 초중고의 예능 강사들에 선발될 수 있도록 맞춤형 지도",무용과
4년제 대학 최초로 순수 및 실무 무용까지 모든 장르의 무용을 통합 운영,무용과
무용과는 대중 예술에 대한 관심이 높아짐에 따라 우리의 전통 문화‧예술을 계승하여 발전시킬 창의적인 무용 예술 교육을 지향한다.,무용과
따라서 본교 무용과는 4년제 대학 최초로 모든 장르의 무용을 통합한 교육과정을 운영하고 있다.,무용과
무용의 예술적 가치를 널리 알릴 창의적인 전문 무용인 및 인재 육성,무용과
신체의 표현 기술을 향상하는 실기 중심의 교육을 통해 무용 인재 육성,무용과
· 대중의 요구와 시대적 변화에 창의적으로 대응하는 지도자 및 예술가 양성,무용과
"· 대중문화 및 방송 매체, 공연예술 등 다양한 분야에 진출할 무용인 양성",무용과
"졸업 후 학생들은 인간의 내면을 신체로 표현하는 기술을 향상하기 위한 실기와 이론을 창의적으로 배우는 교육과정을 통해 무용 지도자, 안무자, 무용수, 공연 기획자 및 무대 예술 전문가, 생활 건강 관리사 등으로 진출하고 있다.",무용과
"무용과는 예술에 대한 대중의 욕구에 적합한 전문 인재 양성을 위해 문화 예술 교육사 2급, 요가 및 필라테스 지도자, 유아 무용 지도자 자격증을 취득할 수 있는 교과목을 교육과정에 반영하고 있다.",무용과
"무용과는 지난 2011년부터 순수 무용(한국무용, 현대무용, 발레)과 실무 무용에 속하는 모든 장르의 무용을 전문적으로 배울 수 있는 교육을 시행했다.",무용과
따라서 본교 무용과에서는 모든 무용 장르의 기초 이론부터 기술 향상을 위한 전문 실기까지 단계적으로 교육하고 있다.,무용과
무용개론,무용과
"무용의 본질 구성요소와 특색, 공간예술, 시간예술, 인체예술, 무대예술로서의 기능 그리고 각 형식분야의 특질과 체제 등을 개괄적으로 다룬다.",무용과
창작법,무용과
"움직임에 대한 체계적인 분석을 토대로 시간, 공간, 에너지에 대한 무대구성 요소들을 바르게 인식하여 무용작품을 만들어 갈 수 있도록 지도한다.",무용과
한국무용기초초급,무용과
"무용 전공자를 위한 이론적 입문으로 무용의 본질적인 구성요소와 특징, 역사적 관점, 무용예술의 창작적 기능 등 무용학 전반의 개괄적인 내용을 학습한다.",무용과
현대무용기초초급,무용과
한국무용기초중급,무용과
한국무용과 현대무용의 기초가 되는 기본자세와 복합적 동작 능력을 습득한다.,무용과
무용해부학,무용과
"인체의 뼈의 구조, 근육의 기능을 살펴보고 이들 간의 상호작용으로 이루어지는 다양한 신체의 움직임을 이해함으로써 정확하고 효율적인 무용동작 수행을 도모한다.",무용과
현대무용기초중급,무용과
현대무용의 기초가 되는 기본자세와 복합적 동작 능력을 습득한다.,무용과
발레기초,무용과
발레의 기본자세와 신체 정렬에 대한 이해를 가지고 초급 및 중급 바와 센터 동작을 습득함으로써 신체 균형감각을 키우고 근력과 근지구력 향상을 도모한다.,무용과
타악실기,무용과
"장고, 북, 소고, 꽹과리 등 주로 한국 민속 타악기의 타법과 기능을 훈련할 목적으로 개설된 교과목이다.",무용과
한국무용기초고급,무용과
한국무용과 현대무용의 기본동작을 기본으로 신체의 조화로움과 좀 더 발전된 테크닉 표현을 위한 학습에 그 목표를 둔다.,무용과
현대무용기초고급,무용과
현대무용의 기본동작을 습득하고 보다 발전 된 무용기술력과 표현력을 학습한다.,무용과
창의적안무구성법,무용과
"아이디어와 영감, 즉흥을 통해 동작을 창작해내는 전문적인 디벨로핑 프로세싱과 이를 시공간 상의 창의적 연출기법, 무용수의 위치, 동작의 배치, 오브제 사용 등의 상호유기적 관계로 고안함으로써 독창적 안무의 계획적 기반과 다양한 적용 사례를 습득한다.",무용과
안무법,무용과
무용 안무에 관한 제반 이론을 개괄적으로 다룬다.,무용과
안무과정과 표현형식 그리고 실제의 창작과정을 통해 안무의 능력을 기른다.,무용과
무용즉흥법,무용과
바람직한 작품이란 안무가의 작품이 완성되기까지 모든 구성 요소들의 효율적인 조화가 필요하다.,무용과
안무 시 새로운 움직임의 탐색과 관찰은 작품성격에 지대한 영향을 미친다.,무용과
여기에 가장 기본적인 요소는 새로운 움직임을 개발하고 창조하는데 큰 의미를 둘 수 있는데 여기서 즉흥을 통한 방법론을 제시해 다양하고 구체적인 경험과 신체 기능을 확장하고 탐색함으로써 즉흥적인 반응과 창의적 움직임을 발견할 수 있다.,무용과
무용반주법,무용과
무용에 필수적으로 수반되는 박자의 개념과 원리를 장고타법을 통해 습득한다.,무용과
현대무용기초심화,무용과
현대무용의 동작을 습득하고 발전된 무용기술력과 창의적 표현력을 학습한다.,무용과
한국무용기초심화,무용과
한국무용과 현대무용의 기본동작을 습득하고 보다 발전 된 무용기술력과 표현력을 학습한다.,무용과
무용교육론,무용과
"무용교육의 목적, 역할, 기능 등 전반적인 이론학습을 통해 전문적인 교육역량을 육성한다.",무용과
무용교육프로그램지도,무용과
"무용의 교육적 기능과 역할에 대한 지식을 통해 교육활용에 대해 긍정적 사고를 할 수 있도록 돕고, 무엇보다도 무용교육에 관심을 갖게 하며 사회에 나아가 각계각층 대상에 맞는 교육 프로그램을 개발 할 수 있는 능력을 갖게 한다.",무용과
주제별움직임표현,무용과
"무용표현력과 창작을 위한 기초적인 움직임의 원리를 이해하고 상상력, 자극, 리듬, 매체 등 즉흥적으로 제시되는 주제에 따라 신체표현 방법론의 다양한 경험과 실습을 통해 창의적 표현력을 개발한다.",무용과
한국무용중급,무용과
한국 전통무용의 다양한 레퍼토리 학습을 통해 복합적인 춤 기법과 유형을 습득함으로써 전문적인 한국춤 기술력과 표현력을 육성한다.,무용과
무용작품분석,무용과
무용의 유형별 특성과 시기별 흐름을 분석한다.,무용과
"포스트모던적 작품의 성향은 산업화와 더불어 과거의 단순하고 획일적인 형식에서 벗어났고, 사회변화와 시대의 다양성에 영향을 받아서 소재와 주제면에서 다양해졌음을 알 수 있다.",무용과
이를 이해하고 분석함으로서 사후 작품제작로서 앞서가는 아티스트를 양성 할 수 있다.,무용과
무용예술기초,무용과
무용의 예술적 효과를 높이기 위한 이론적 지식과 예술적 가치 향상을 위해 종합예술인 무용을 어떻게 재조명되는지를 분석하고 폭넓고 다양한 작품 구상 등을 중점적으로 연구한다.,무용과
무용감상및비평,무용과
"한국무용과 외국무용의 대작과 소품을 충분히 익혀, 그 작품의 구성, 내용, 예술성을 이해하고 습득하게 하며 무용용어 및 무용작품의 평가 능력을 배양하고 19, 20세기의 무용 고전 작품을 필름과 기록을 통해 작품을 분석. 연구하여 평가 능력을 기르며, 안무 구성법, 무대장치, 의상, 작품소재 등을 통해 창작할 수 있는 능력을 배양한다.",무용과
컨템포러리댄스초급,무용과
"초보자들도 쉽게 따라할 수 있는 기본적인 몸의 움직임을 배워보고, 새로운 움직임을 개발하여 자기만의 스타일을 창조하는 학습력을 기른다.",무용과
공연무용기획및제작,무용과
"안무, 연출, 무용연기, 음악, 기획 등 무용에 관련된 총체적인 것을 실험하고 제작한다.",무용과
공연기획에 관한 폭넓은 경영방법과 문화정책에 관련된 행정 및 정보를 배운다.,무용과
유아무용,무용과
인간의 창의력 향상을 위해서 움직임 교육의 유아기부터 시행되고 있는 현 교육과정에서 활발한 신체의 움직임을 수반하는 무용을 통하여 신체발달의 촉진과 신체움직임의 자율성을 확대시키며 어떤 일에 적합하게 몸을 움직이는 능력을 증진 시킬 수 있도록 기본적으로 익혀야 할 무용원론의 전반적인 분야를 폭 넓은 전문적인 지식으로 임할 수 있도록 지도하는데 목표를 둔다.,무용과
컨템포러리댄스중급,무용과
"오늘날의 현대무용은 발레, 모던, 포스트모던 춤의 형태를 통해 안무가와 스타일의 절충적 혼합이다.",무용과
현 컨탬포러리댄스는 전통을 기반으로 새로운 움직임의 개발과 자신 만의 독특한 스타일을 창조하는 작업이다.,무용과
안무워크샵,무용과
안무란 사전계획으로서 움직임의 기하학적 구조를 만드는 것이다.,무용과
"첫 번째는 사전계획, 두 번째는 움직임을 만든다.",무용과
세 번째는 기하학적인 구조를 구성한다,무용과
네 번째는 추다.,무용과
이 구성을 통하여 안무를 구성하는 것이다,무용과
"대표적인 안무법 라반의 체계는 ‘시간’, ‘공간’, ‘에너지’의 기본구성으로 ‘라바노테이션’이라는 형태로 발전하면서 오늘날에도 다양한 분야에서도 사용되고 있다.",무용과
라반의 체계는 창작의 매체뿐만 아니라 움직임 일반의 원리를 분석하기 위한 용도로 사용되어진다.,무용과
움직임과 공간이 조화를 이루는 방식을 찾아 목적을 만드는 것이다,무용과
이 과정을 통해 안무의 실질적인 방법을 이해하고 제작함으로서 예술가로서 성장하는데 밑거름을 제시할 수 있다.,무용과
무용워크샵론,무용과
무용 동작구 개발과 구성 실습을 통해 완성되는 실기작품 안무와 실연에 필요한 세부 사항 등 일련의 과정에 대해 이론적 토대를 기반으로 학습한다.,무용과
한국무용고급,무용과
한국 전통무용의 심화 된 레퍼토리 학습을 통해 복합적인 춤 기법과 유형을 습득함으로써 전문적인 한국춤 기술력과 표현력을 육성한다.,무용과
무용교수학습법,무용과
"본 교과는 실기지도자로서 갖추어야 할 자세, 올바른 교육관과 교수법, 그 외 필요한 교육방법을 연구하고 창의적인 교수학습 과정안을 작성하여 문화예술교육 현장에 적용할 수 있는 실제적인 능력을 갖게한다.",무용과
