기업의 외식산업 현장에서 필요한 메뉴계획과 개발 방법을 익히며 업체와 연계한 현장적합형 실습을 진행함으로써 현장적응 능력을 갖춘다.,식품영양학과
창의융합적 식품설계,식품영양학과
Creative Food and Design,식품영양학과
외식과 식품산업 현장에서 요구되는 창의성과 다양성 환경을 생각하는 제품개발을 위해 융합적 관점에서 전통음식과 문화 예술을 기반으로 한 신제품을 개발하기 위한 기본지식을 익히고 개발해 본다.,식품영양학과
식품영양분석 및 실험,식품영양학과
Laboratory Experiments in Food and Nutrition,식품영양학과
식품영양연구에 필요한 실험원리와 방법을 배우고 식품 및 생체시료 분석결과의 수집 통계처리 및 보고서 작성에 필요한 다양한 기술과 지식을 익힌다.,식품영양학과
영양판정 및 실험,식품영양학과
Nutritional Assessment and Laboratory,식품영양학과
영양상태를 판정하는 식이섭취조사 체위조사 생화학적조사 임상조사의 원리 설명 방법 뿐 아니라 활용범위를 공부한다. ,식품영양학과
각 판정방법의 의미와 장단점을 공부하여 실제 적용시의 한계를 이해하며 이를 실제로 적용하는 실습을 병행한다.,식품영양학과
영양정보관리 및 상담실습,식품영양학과
Nutrition Information Management and Counseling Practice,식품영양학과
과학적 근거에 기반한 영양정보를 관리하는데 필요한 지식과 기술을 습득하고 영양문제나 질병이 있는 개인이나 그룹의 식생활지도를 위한 영양교육과 상담 프로그램을 개발하여 실제로 적용시킨다.,식품영양학과
식품위생 및 법규,식품영양학과
Food Sanitation Regulation,식품영양학과
식품의 생산 제조에서부터 최종적으로 사람에게 섭취되기까지의 모든 단계에 걸친 국내 식품법규를 공부하며 식품 안전성과 영양을 확보하기 위해 필요한 제도에 대해 이해하도록 한다. 아울러 국제 식품법규와 비교하며 발전방향을 토의한다.,식품영양학과
외식 비즈니스 창업을 현장에서 체험하며 아이디어를 사업화할 수 있는 구체적 실습을 경험하고 실습을 통해 향후 실전에 적용할 수 있는 능력을 배양한다.,식품영양학과
영양사 현장실습,식품영양학과
Field Experience in Dietetics,식품영양학과
영양학 식품학 식품위생 및 법규 임상영양학 단체급식 및 급식경영 생애주기영양 등에서 습득한 지식을 활용하여 영양사로서의 역할과 임무를 병원이나 학교 보건소 등 기타 단체급식소에서 현장 실습한다.,식품영양학과
영양유전체와 맞춤영양산업,식품영양학과
Nutrigenomics and personalized nutrition,식품영양학과
현대 과학의 발달로 분자생물학 지식과 기술의 발달로 영양학 분야에도 많은 응용이 가능하게 되었다. ,식품영양학과
본 과목에서는 DNA로부터 단백질 합성이 되는 유전자 발현과정을 전반적으로 공부한다.,식품영양학과
또한 식품영양학을 전공하는 학생들이 유전자형에 따른 대사 조절의 차이를 다루는 맞춤영양학에 대한 기본적인 지식을 습득하게 한다. ,식품영양학과
영양소 대사 조절에 대한 영양유전체학 관련 최신 논문들을 읽음으로써 영양학의 최근 동향을 파악하도록 한다.,식품영양학과
글로벌 식품유통,식품영양학과
Global Food Distribution,식품영양학과
식품산업을 구성하는 각 요소별 특징과 기능을 배우고 글로벌 식품유통의 현황과 가능성에 대해 논의한다. ,식품영양학과
주요 내용으로는 글로벌 지속가능 영양 사례 식품유통의 다변화와 환경요인 식품유통 채널 및 조직 등이 있다.,식품영양학과
영양산업트렌드,식품영양학과
Trends in Nutrition Industry,식품영양학과
국내외 영양산업의 최신 기술 소비자 수요 성공제품 ICT 기반 제품 서비스 등 동향을 전반적으로 분석하고 창조적 집단사고를 통해 미래 소비자 수요에 맞는 혁신적인 제품을 설계해보도록 한다.,식품영양학과
저희 식품영양학과 학생회는 공동대표와 각 학년에서 선출된 집행부들로 구성되어 있습니다.,식품영양학과
그 외에도 식품영양학과의 학우들의 동기 간 선후배 간 친목도모를 돕기 위해 개강파티 총 MT 일일호프 등을 기획하고 진행하며 스승의날 감사인사 단체티 배부 등의 일을 하고 있습니다.,식품영양학과
또한 식품영양학과 학우들에게 전공에 대한 이해를 돕고자 박람회 식품회사 또는 공장을 견학하는 기회를 마련하고 사회 다방면에 진출하신 선배님들을 초청하여 특강을 주최하여 전공에 대해 확신을 갖지 못하거나 진로에 대해 고민을 가지고 있는 학우들에게 다양한 정보를 제공하고자 합니다.,식품영양학과
이처럼 즐거운 대학 생활뿐만 아니라 학우들의 학업 증진에도 관심을 가지고 도움을 주고자 매 학기 시험기간에는 식품영양학과 학우들만을 위한 간식 배부도 진행하고 있습니다,식품영양학과
저희 식품영양학과 학생회는 2007년 소속 단대가 건강과학대학으로 변경된 만큼 단대 학생들의 친목을 도모하고 소속감을 늘리기 위해 다른 학과와의 만남도 정기적으로 하고 있으며 ,식품영양학과
학교 단위의 축제인 해오름제 대동제 등은 항상 단대 단위로 활동하고자 노력 중입니다. 그 결과 2012년에 건강과학대학 레포츠 동아리인 '건포동'이 창단되었고 건강과학대학 단위로 제 1회 '떴다! 건미인(건강미인)' 농촌봉사활동도 성사되었습니다.,식품영양학과
동아리 이름: All About. 食,식품영양학과
식품영양학과에 관한 모든 활동을 통해 우리 과에 대해 깊이 이해하는 계기를 마련한다는 의미에서 올 어바웃 식 이라는 이름을 사용하였습니다. ,식품영양학과
동아리 활동을 통해서 식품영양학과의 이름에 걸 맞는 활동을 찾아서 여러 가지 활동을 할 수 있도록 도움을 주며 여러 가지 박람회나 공모전을 준비하는데 있어 적극적인 지원이 따르므로 폭 넓은 대외 활동을 할 수 있도록 합니다. ,식품영양학과
그리고 각 지방의 식 문화탐방을 통해 한식에 대한 소중함을 느낄 수 있는 계기를 마련합니다. http://club.cyworld.com/ewhaaafood라는 주소에 모든 활동에 관한 활동을 포스팅하고 있으며 앞으로 인원을 늘려 더욱 활동적인 동아리로 만들어 갈 계획입니다.,식품영양학과
동아리 이름: 식취해소,식품영양학과
식취해소는 ‘식’영인들의 ‘취’업 고민을 ‘해소’한다 라는 의미에서 만들어진 동아리로 식품영양학과 학생들이 목표로 할 수 있는 다양한 진로들에 대해 함께 고민하고 준비하는 동아리입니다. ,식품영양학과
주요 활동으로는 주 1회 정기 회의 식품 혹은 영양 관련 소그룹이나 대외활동 전공 및 자격증 스터디 기업 면접과 자기소개서 준비 시민을 대상으로 하는 자체 영양 프로젝트 행사 식품관련 업무에 종사하고 계시는 선배와의 인터뷰 등 다양한 활동을 진행하고 있습니다.,식품영양학과
식품영양학과는 의·식·주 중 가장 중요한 건강과 관련된 식생활과 건강을 전문적으로 다루는 학과이며 우리 일상생활과 연결된 인간의 삶에 있어 가장 기본이 되는 학문입니다. ,식품영양학과
식품영양학과의 학문은 크게 식품과 영양으로 세분화되어 있습니다. 생산된 식품의 기능을 연구하여 품질을 갖추도록 개발 및 관리하는 분야와 영양소의 신체 내 작용을 연구하여 일상생활에 적용하는 분야로 나뉩니다.,식품영양학과
최근 우리나라 국민들이 건강에 대한 관심도가 증가하면서 균형진 영양 섭취와 기능성을 갖춘 안전한 먹거리의 요구도가 증가하였습니다. ,식품영양학과
또한 우리나라가 고령화 사회에 진입함에 따라 실버산업으로 헬스케어 분야에 관심도가 높아지면서 식품영양학의 중요성이 대두되고 있는 상황입니다.,식품영양학과
1. 전문성을 가진 식품영양학과의 커리큘럼,식품영양학과
식품영양학과는 식품 영양 위생 급식 및 조리 등 많은 분야에 대해 깊이 있게 다루고 있습니다. ,식품영양학과
선택의 폭이 넓어 식생활과 문화적인 차원에서 전문성을 갖추기에 커다란 장점을 가지고 있습니다.,식품영양학과
2. 밝은 미래를 제시하는 식품영양학과,식품영양학과
오늘날 우리 사회는 아사를 면하기 위해 먹고 살던 이전 시대와는 달리 고영양상태가 오히려 문제시되고 있는 실정입니다. ,식품영양학과
육식 인스턴트식 폭식 등과 같이 너무 잘 먹고 너무 많이 먹기 때문에 많은 사람들이 비만을 비롯한 만성퇴행성질환으로 고통을 받고 있습니다. ,식품영양학과
“이제는 더 이상 어떻게 하면 잘 먹을까?”가 아니라 “어떻게 하면 올바르게 먹는 것인가?”에 사람들의 관심이 집중되고 있으며 이는 “무엇을 어떻게 먹느냐?”하는 식습관이 비만을 비롯한 각종 현대병은 물론 암의 발병과도 직결된다는 사실이 알려졌기 때문입니다. ,식품영양학과
따라서 식품영양학과는 식품과 영양을 모두 다루어 건강증진에 앞장서는 학과로써 미래의 건강관련 문제적 상황을 대비하는 데에 있어 필수적인 학과입니다.,식품영양학과
미래가 밝은 최고의 학과인 식품영양학과에 입학하여 도전정신을 가지고 여러분들의 꿈을 키워 나가기를 진심으로 바랍니다.,식품영양학과
식품영양학과 소개,식품영양학과
참살이 웰빙 열풍! 우리가 건강한 식생활의 파수꾼!,식품영양학과
식품영양학과는 삼육교육이념인 영(靈) 지(地) 체(體) 교육을 통해 국제적 감각과 창조적 리더십을 갖춘 인재 양성에 중점을 두고 있으며 식품 산업 분야에 필요한 특성화 교육을 실시하여 식품과 영양에 관한 과학적 지식을 습득하고 국민 건강 증진에 기여할 수 있는 국가 인재를 양성하는 학과입니다.,식품영양학과
특히 식품영양학의 기초가 되는 화학과 생리학 등의 기초과목을 바탕으로 기초영양학 고급영양학 및 임상영양학을 포함하여 질병 예방 관련 교과목을 배우고 나아가 영양교육 조리원리 등을 통해 건강한 식품의 제조 및 가공뿐만 아니라 인류의 건강에 유용한 식생활을 연구하는 학과입니다.,식품영양학과
다양하고 전문화되고 있는 식품 및 영양 분야의 변화에 부응할 수 있는 과학적 지식을 학습하고 SU-MVP에 부학되는 전인적 소양을 겸비한 식품영양 분야의 전문 영양사를 육성한다.,식품영양학과
식생활 문화의 확대와 식품・외식 산업의 성장에 대하여 능동적으로 대처 가능한 이론・실무 및 소통 능력을 갖춘 FOOD SERVICE 산업의 창의적 경영 및 관리자를 양성한다.,식품영양학과
국민의 건강한 삶을 영위할 수 있도록 글로컬 트렌드에 신속히 적응하고 전문 자격을 보유한 식품영양 분야의 안전 관리자를 양성한다.,식품영양학과
과학적 전문지식과 성실-정직-사랑을 겸비한 식품영양 분야의 “Pro Nutritionist”,식품영양학과
•ABC능력을 갖춘 푸드 서비스 산업의 창의적 “컨설턴트” <*ABC = Academic(이론) + Business(실무) + Communication(소통)>,식품영양학과
•식생활 관련 이론과 기술의 전문자격을 보유한 글로컬 식품영양 “안전관리자”,식품영양학과
식품영양학과 비전 및 진로,식품영양학과
교육연구 및 정책 분야 : 초·중등학교 영양교사 공무원 보건복지부·농림부 등의 정책 사업 및 식품위생에 관한 지도 업무 등,식품영양학과
식품영양 연구 분야 : 식품의약품안전처 보건산업진흥원 한국식품연구원 농촌진흥청 국립보건원 의과대학 연구소 등,식품영양학과
전문영양사 및 영양정보 분야 : 임상영양사 보건영양사 학교 및 산업체 급식관리 영양사 상담영양사 식품영양정보 분석가 영양전문기자 인터넷 영양 및 건강 관련 사이트 개발 및 관리자 등,식품영양학과
외식경영 분야 : 외식 산업체 상품 기획 및 마케팅 담당자 구매담당자 외식창업 푸드서비스 컨설턴트 메뉴플래너 등,식품영양학과
식문화 및 식생활 분야 : 전통음식문화 상품 기획자 식생활 전문기자 맛 칼럼니스트 식제품 기획전문가 등,식품영양학과
식품회사 : 마케팅 생산관리 유통관리 건강기능식품 컨설턴트 등,식품영양학과
영양사 면허증 식품기사 자격증 식품산업기사 자격증 식품위생사 자격증 조리사 자격증(한식 중식 일식 양식 등) 유통관리사 자격증 등 다수,식품영양학과
식품영양학과는 식생활을 통해 건강한 삶을 누릴 수 있도록 식품과 영양에 관한 과학적인 지식을 연마하여 지역사회 및 국민의 영양과 건강을 증진하는데 역할 · 분담할 수 있는 지도자를 교육양성 하는데 있다. 생활수준의 향상과 평균수명이 연장됨에 따라 건강에 대한 관심이 증대되고 식생활에 대한 욕구가 다양화된다.,식품영양학과
또한 노년층의 증가여성의 사회진출 독신인구의 증가는 우리의 식생활에 영향을 미치고 있으므로 현대인들의 균현된 식생활과 건강한 삶을 유지하기 위하여 앞으로 식품 영양 전공자들의 역할이 더욱 기대된다.,식품영양학과
현재까지 배출된 졸업생들은 병원대기업체 단체급식의 영양사 영양상담사로 활약하고 있으며 또한 학교 급식 영양사 영양교사 식품업체 연구소 등의 연구원중.고등학교 교사 영양교사 대학교수로 활발히 활동 중이다.,식품영양학과
현대사회는 생활수준 향상 평균 수명 연장 노년층 증가 여성사회 진출 증대 저소득층 문제 독신인구 증가 건강과 식품안전에 대한 관심 증대 기능성 식품 웰빙 식품 등 식생활에 대한 욕구가 다양해지고 있다. ,식품영양학과
이러한 다양한 사회적 욕구에서 식생활이 차지하는 부분은 매우 지대하므로 빠른 변화에 능동적으로 대처하고 모든 사람들이 균형된 식생활과 건강한 삶을 유지할 수 있도록 준비된 식품영양 전문인을 양성하는 것이 우리 학과의 주된 목표이다.,식품영양학과
1. 식품과 영양에 관한 과학적인 지식을 습득하여 전문적인 식품영양인으로서 활동할 수 있도록 인재 양성,식품영양학과
2. 급변하는 현대사회에서 경쟁력 있는 학문발전을 주도할 식품영양 전문인 양성,식품영양학과
3. 국가와 지역사회 및 국민의 영양과 건강을 증진하는데 역할분담할 수 있는 지도자 양성,식품영양학과
교육분야: 여ᇿ구원 및 대학교수,식품영양학과
언론매체분야: 푸드스타일리스트 영양전문 컬럼니스트,식품영양학과
행정분야: 식품위생직 안정성분야의 공무원,식품영양학과
연구분야: 식품및 영영 연구단체 식품산업 연구원 식품서비스 산업체,식품영양학과
외식산업분야: 급식전문업체 외식업체 급식사업부,식품영양학과
학교급식분야: 영양사 영양교사,식품영양학과
지역사회 보건영양분야: 보건소 보건지소,식품영양학과
임상영양분야: 병원 건강증진센터 체중조절센터,식품영양학과
영양학분야,식품영양학과
보건환경영양 연구실,식품영양학과
영양역학 영양교육 식생활 문화 등의 분야에서 다양한 연구를 수행하고 있으며 주요 연구 분야로는 영양요인과 유해물질 유전적 요인의 상호작용이 건강에서의 역할 건강과 영양문제 해결을 위한 영양교육 프로그램 개발 과학적인 식생활접근을 위한 식이섭취조사방법 개발 문화적 관점에서의 근대 한국 식생활 등에 대한 연구를 진행하고 있다,식품영양학과
분자영양 및 질병예방 연구실,식품영양학과
분자생물학 및 영양생화각 분야의 최신 실험 기술을 이용하여 영양소가 가지는 여러 생리 활성과 그 작용 기전을 세포 및 분자 수준에서 연구한다. ,식품영양학과
이를 통해 영양소가 여러 대사 과정 및 각종 만성 질병 예방에 미치는 다양한 역할을 밝혀내고자 한다.,식품영양학과
인체영양 및 대사질환 연구실,식품영양학과
산화적 스트레스와 관련된 염증 반응을 조절하는 영양소 및 식품 내 생리 활성 물질을 대사성 질환의 예방과 치료에 활용한 다양한 연구를 수행하고 있다. ,식품영양학과
주로 항산화 항염증 효능이 탁월한 영양소 및 물질들이 비만 당뇨병 심혈관계질환 대사증후군 등의 만성 대사성 질환 및 관련 합병증의 예방과 치료에 미치는 영향에 대한 조절 기전을 연구한다.,식품영양학과
지역사회영양 및 영양역학 연구실,식품영양학과
다양한 인구집단에서 식품 및 영양소 섭취상태를 파악하고 질병위험과의 연관성을 분석하는 영양역학연구를 수행하고 있다.,식품영양학과
이를 통해 증가하고 있는 대사증후군 및 관련 질환 예방을 위한 신뢰할 만한 과학적 근거를 생산해냄으로써 보다 효과적인 영양중재활동을 가능하게 하고자 한다.,식품영양학과
식품학분야,식품영양학과
발효식품 및 단체급식 연구실,식품영양학과
전통발효식품(된장  청국장 고추장  간장 김치 )과 발효유제품의 starter 제조방법  생리활성을 연구하여 단체급식에 활용할 수 있는 건강메뉴를 개발하고자 한다 . ,식품영양학과
단체급식의 소비자 만족도를 조사하고 서비스를 개선할 수 있는 방법을 모색한다.,식품영양학과
1. 전통발효 인삼주의 발효과정에서의 품질특성,식품영양학과
2. 인삼증편의 개발 및 생리활성,식품영양학과
3. Probiotic,식품영양학과
4. 노인의 기능성 식품 섭취 실태 조사,식품영양학과
5. 대학 급식의 음식 및 서비스 만족도에 관한 연구,식품영양학과
6. 초중고등학교 급식의 위생실태조사,식품영양학과
식품안전 및 품질관리 연구실,식품영양학과
식품안전을 위협하는 위해요소 분석 및 관리 병원성 균 성장/생존 예측모델 개발  위해평가/관리 연구를 통해 신제품개발  유통 식품서비스 분야에서 식품의 안전을 위협하는 리스크를 최소화하기 위한 연구를 수행한다. ,식품영양학과
또한 GAP HACCP ISO22000 등 식품안전관리 교육 훈련 Consulting 프로그램 활성화를 통해 식품안전교육과 연구를 담당할 수 있는 전문인력을 양성하고자 한다 .,식품영양학과
식품분석 및 신소재개발 연구실,식품영양학과
다양한 식품소재로부터 기능성 물질을 추출하고 이들의 구조적 이화학적 및 유변학 적 특성 등을 분석하고 새로운 식품가공기법을 적용한 변형 식이섬유 변성 전분 단백질 가수 분해물 등을 개발하여 식품산업에의 적용가능성을 밝혀내고자 한다.,식품영양학과
식품영양정보게시판,식품영양학과
식품영양을 전공하는 학생들에게 보다 빠르고 정확한 식품영양학 최신 정보를 알려주고 학문의 폭을 넓혀주기 위한 게시판으로 문헌 신문 잡지 등에서 식품영양관련 최신 정보를 종합하여 알기 쉽게 그림이나 표로 시각화하여 게시한다.,식품영양학과
졸업논문 및 캡스톤 디자인 수업 결과 발표회,식품영양학과
식품영양학과 4학년 졸업예정자를 대상으로 하는 행사로 그룹별로 연구주제를 결정하여 실험 survey 등을 통하여 논문 및 결과물을 준비하여 식품영양학과 교수와 학부생이 참석한 가운데 포스터 전시 및 심포지움을 갖으며 4년간의 학문을 체계적으로 정리한다.,식품영양학과
경희대학교 식품영양학과와 MOU를 맺은 University of Connecticut/Dept. of Nutritional Sciences에서 해외전공연수프로그램에 참가해 다국적 식문화에 대해 배우고 다양한 식생활과 문화체험을 수행한다.,식품영양학과
전공관련 식품공장 견학,식품영양학과
기업 탐방을 통해 식품산업의 공장 작업장 등을 직접 관찰하고 학습하는 실제 체험을 통해 학생들의 전공 역량을 강화할 수 있는 좋은 기회가 되었다.,식품영양학과
식품영양학과 졸업생과 재학생이 한자리에 모여 동문회를 갖고 즐거운 시간을 가진다.,식품영양학과
식품위생감시단,식품영양학과
최근 식품업계에서 이슈가 되고 있는 주제를 선정하여 조사하고 이에 대한 발표를 통해 정확한 정보를 전달하는 활동을 주로 하고 있습니다. ,식품영양학과
주제로는 염지제 저지방 다이어트 커피 등이 있으며 염지제의 경우 염지에 대한 정의 염지로 인한 효과 등 염지제의 장접 뿐 아니라 잘못된 염지제의 사용으로 인한 부작용 사례에 대한 정보들도 전달합니다. ,식품영양학과
커피의 경우 최근 국민건강영양조사를 통해 주당 섭취횟수가 가장 많은 단일 식품으로 선정되었으며 이처럼 커피의 섭취횟수가 많아진 이유에 대해 조사하고 현재 국내의 커피시장에 대한 정보를 전달하고 있습니다.,식품영양학과
인류의 건강한 삶에 기여하는 식품영양 전문가,식품영양학과
식품영양학은 식생활을 과학적으로 규명하며 건강과 복지를 증진하는 방법을 탐구합니다.,식품영양학과
식품영양학의 세부전공은 식품의 생산부터 취급·소비에 이르는 모든 단계를 연구하는 식품학 그리고 식품 소비 시 인체에 일어나는 생리학적·생화학적 현상을 연구하는 영양학으로 구분합니다. ,식품영양학과
식품학에서는 식품을 생산하는 과정 및 소비자들에게 식품을 공급하는 급식경영자의 역할까지 포함한 다양한 연구가 이루어집니다. ,식품영양학과
영양학에서는 인체의 발달·성장·기능을 위한 식품의 역할을 규명하거나 다양한 질병 예방 식품의 역할을 연구합니다. 다시 말해 식품영양학은 다양한 측면에서 식생활을 다루는 미래형 학문입니다.,식품영양학과
우리 식품영양학과에서는 우선 각종 식품재료의 성분과 성질을 파악하고 조리과정에서 일어나는 변화와 반응에 대한 실험과 검토 작업을 통해 합리적인 조리방법을 익힙니다. ,식품영양학과
다음 식품 재료의 가공처리 방법과 가공식품의 취급·저장·유통·소비 등을 종합적으로 연구합니다. 인체가 식품을 소화하고 대사하는 과정을 이해하기 위해 인체생리학과 생화학에 대한 지식도 습득하게 됩니다. ,식품영양학과
이를 바탕으로 식품 성분의 체내 기능을 규명하고 영양소의 불균형·유전적 결함·대사과정 이상 등으로 발생하는 문제들을 포괄적으로 탐구합니다.,식품영양학과
최종 단계에서는 기초 이론을 바탕으로 대중의 건강 증진을 위해 보건 현장에 필요한 다양한 기술을 습득합니다..,식품영양학과
특히 학술제는 전통 있는 학생활동으로 중요도 높은 주제를 정해 11월 전후로 개최하는 큰 행사로서 1986년 11월 제1회 ‘임신과 영양’이라는 주제로 학술제를 개최한 이래 ‘빈혈과 식생활’ ‘현대인과 장질환’ ‘비만과 다이어트’ 같은 주제로 매해 개최되고 있습니다.,식품영양학과
장학금제도 : 우리 식품영양학과는 오뚜기 재단에서 지급하는 장학금을 비롯해 다양한 장학 혜택이 있습니다.,식품영양학과
영양사 분야에서 일하는 경우가 많으며. 영양사로 진출한 동문들은 국내 주요 대학병원과 대기업 등에서 활동하거나 대학원에 진학하여 학업을 계속 진행하는 경우도 있습니다. ,식품영양학과
또한 최근의 선배들처럼 전공 지식을 바탕으로 언론이나 출판 분야로 진출하는 길도 있으며 2007년부터 시행된 영양교사 임용 제도로 초.중등학교에 재직할 수 있습니다.,식품영양학과
전북대학교 강원대학교 공주대학교 식품의약품안전청과 (주)CJ 풀무원 이롬 정식품 서울우유 등에서 활동하고 있습니다.,식품영양학과
서울성모병원 고려대안암병원 한양대병원 등 종합병원과 신세계 푸드시스템 아워홈 에서 영양사로 활동하고 있습니다.,식품영양학과
인류의 건강과 행복을 책임지는 식품영양학을 소개합니다.,식품영양학과
식품영양학 전공소개,식품영양학과
인류의 건강과 행복을 책임지는 식품영양학 전공은 인간의 생존에 가장 기본이 되는 식생활 전반을 다루는 응용과학이며 식생활을 과학적으로 규명하고 이에 대한 전문지식 및 기술을 연마하여 인류의 건강 증진 및 복지향상을 목적으로 하는 학문입니다.,식품영양학과
현재 숙명여대 식품영양학 전공에서는 인류의 큰 관심거리인 건강에 대한 연구를 다각적으로 전개하고 있습니다. ,식품영양학과
전통식품의 약리적 효과나 인체의 유용한 기능성 식품들을 연구하고 있으며 궁중전통음식의 이론과 실제에 대한 강의가 이루어지는 곳인 만큼 전통음식을 더 발전시키고 세계화시키는데 노력하고 있습니다. ,식품영양학과
또한 여러 가지 질병에 대한 연구나 질병을 치료하는 식품 식품의 올바른 가공 등에 대해서도 연구하고 있습니다. ,식품영양학과
이와 더불어 올바른 식생활의 확립을 목적으로 영양학과 식품학에 관한 연구 수행을 통해 식생활의 과학화 합리화를 달성하고 전문적 지식을 습득하도록 교육하고 있으며 식품영양분야의 기술인력 및 여성 전문인력을 배출하여 21세기에 부합하는 합리적인 식생활을 영위 지도할 수 있도록 노력하고 있습니다.,식품영양학과
모든 분야에 있어 전문인을 요구하는 현대사회에 맞추어 식품영양학 전공에서는 대학원 교육을 강화시켜 학부에서는 여러 가지 분야를 두루 접하고 대학원 과정을 통해 전문적인 분야를 연구하도록 하고 있습니다.,식품영양학과
식품영양학은 인류와 함께 하는 학문이기 때문에 당뇨병 고혈압 등 식이와 연관이 많은 질병에 대한 식이요법이나 식품영양학에 관한 지식 올바른 식습관 모형 등을 지역주민에게 제시하는 등 지역사회에 기여하는 데에도 노력을 아끼지 않고 있습니다. ,식품영양학과
최근 건강에 대한 관심이 높아지면서 식품영양학 전공의 사회 기여도와 가치가 한층 높아지고 있습니다.,식품영양학과
식품영양학 전공의 교육목적은 식생활관련 학문의 기초이론을 교육하고 이를 응용하는 기술을 실천하는 전문인을 양성하여 인간의 건강 및 영양 상태를 개선함으로써 궁극적으로 삶의 질적 향상에 기여하는데 둔다,식품영양학과
식품영양학 전공은 올바른 식생활의 확립을 목적으로 영양학과 식품학에 관한 연구 수행을 통해 식생활의 과학화 합리화를 달성하고 전문적 지식을 획득하도록 교육한다. ,식품영양학과
특히 학문발전에 공헌하며 식품영양 분야의 기술인력 및 여성 전문 인력을 배출하여 새로운 21세기에 부합하는 합리적인 식생활을 영위지도 할 수 있도록 한다.,식품영양학과
1. 식품과학과 영양과학의 기초지식을 습득하고 이를 이해하는데 필요한 기초영역을 학습한다.,식품영양학과
2. 식생활의 과학과 및 합리화 건강증진을 도모하기 위한 전문지식을 습득한다.,식품영양학과
3. 이론을 통해 배운 지식을 실험 실습으로 실제 체험하고 그것을 응용할 수 있는 기술을 습득한다.,식품영양학과
식품영양학 전공에서는 매해 10월 학부생들이 방학 중 실습에서 얻은 성과를 공유하고 현업에서 활동하고 있는 졸업생의 강연을 통해 사회변화에 능동적으로 대처할 수 있는 방향을 제시하고 있습니다.,식품영양학과
1986년 11월 제 1 회 ‘임신과 영양’이라는 주제로 학술제를 개최한 이래 ‘빈혈과 식생활’ ‘현대인과 장 질환’ ‘비만과 다이어트’ ‘암과 영양’ ‘기능성 식품’ 등의 주제로 매해 개최되고 있습니다. ,식품영양학과
학술제는 식품영양학 전공의 전통있는 학술 활동으로써 현대에 부응된 주제를 가지고 10월 말에서 11월 중에 개최되는 가장 큰 행사입니다.,식품영양학과
음식기행,식품영양학과
2004학년도 식품영양학 전공 학생회가 계획하고 실행한 활동으로써 여름 방학 중 일정 테마를 가지고 지역을 방문하고 그 지역의 향토음식에 대한 연구 및 음식의 유래 등을 탐구하는 것입니다. ,식품영양학과
또한 맛 집을 찾아서 직접 시식하고 평가하는 기회를 가질 수 있습니다. 9월경 음식기행 보고회를 개최하여 방학 중 음식기행을 다녀온 활동을 소개합니다. ,식품영양학과
그 첫 번째 기행이 ‘사찰음식을 통해 본 웰빙(Well-being)’으로 최근 열풍이 불고 있는 웰빙 문화를 선재 사찰음식 연구소를 방문하여 알아보았습니다.,식품영양학과
